Nom de la variable;Libellé;Modalités;Colonne1;
"- Doit être écrit en MAJUSCULE 
- Ne doit pas contenir d'accents, de caractères spéciaux (- "" ' /, ...), ni d'espaces
- Ne doit pas contenir plus de 25 caractères
- Doit être unique";"- Le libellé doit expliquer clairement ce à quoi correspond la variable et être le plus compréhensible pour tous.
- Eviter les accronymes";"- Indiquer les codes à utiliser pour les variables qualitatives 
- Toujours utiliser 1 pour OUI et 0 pour NON
- Indiquer les unités pour les variables quantitatives";;
J0 = entrée au déchoc ?;;;;
ID;Identifiant unique du participant;Numéro d'ordre croissant;;
SEXE;Sexe;"1: Masculin
2 : Féminin";;"Faire ALT + ENTRER pour lister les modalités les unes 
en dessous des autres dans la même case"
AGE;Age;en années;;
POIDS;;en Kg;;
TAILLE;;en m;;
IMC;rapport poids/(taille*taille);;;
DDE;date entrée à l'hopital;DD/MM/AAAA;;
DDS;date de sortie de l'hopital;DD/MM/AAAA;;
DUREE_SEJOUR;CALCUL AUTOMATIQUE;en jours ;;
DECES;;"0: NON
1: OUI";;
DDD;date de décès;DD/MM/AAAA;;
DATE ENTREE REA;;DD/MM/AAAA;;
DATE SORTIE REA ;;DD/MM/AAAA;;
DUREE SEJOUR REA;CALCUL AUTOMATIQUE;en jours ;;
;;DD/MM/AAAA;;
;;DD/MM/AAAA;;
;;µmol/L;;
;;mg/L;;
;;g/dL;;
;;ng/L;;
;;%;;
;;G/L;;
;;pg;;
;;(umol/L);;
;;"0: NON
1: OUI";;
;;"0: NON
1: OUI";;
;;;;
;;DD/MM/AAAA;;
;;min;;
;;min;;
;;mg;;
 Transfusion per op;;"0: NON
1: OUI";;
nbre CGR;;xxx;;
Quantité retransfusée Cellsaver perop;;ml;;
Hb admission USI;;g/dL;;
Reticulocytes admission USI;;G/L;;
 Créatinémie admission USI;;µmol/L;;
Créatinémie maxi,;;µmol/L;;
Date Créatinémie maxi,;;DD/MM/AAAA;;
Hb J1;;g/dL;;
Hb J2;;g/dL;;
Hb nadir;;g/dL;;
Date nadir Hb ;;DD/MM/AAAA;;
;;;;
;;;;
;;;;
;;;;
 Transfusion po;;;;
nbre CGR po;;;;
date;;DD/MM/AAAA;;
Nombre de NFS sur le séjour;;;;
Nombre de iono sur le séjour;;;;
Nombre de coag sur le séjour;;;;
Nombre de GDSa sur le séjour;;;;
VOLUME BILAN SANG TOTAL;;ML;;
SAIGNEMENT REDONS H12;;ml;;
SAIGNEMENT REDONS TOTAL;;ml;;
;;;;
Date dernière  CREAT avant sortie;;DD/MM/AAAA;;
Créatinémie sortie hospitalisation;;µmol/L;;
Date dernière Hb avant sortie;;DD/MM/AAAA;;
 Dernière Hb avant sortie d'hospitalisation,;;g/dL;;
FER IV POST OPERATOIRE;;"0: NON
1: OUI";;
posologie FER PO;;mg/24 h;;
date de l’administration FER PO;;DD/MM/AAAA;;
fin d'administration FER PO;;DD/MM/AAAA;;
durée de traitement FER PO;;jours;;
EPO POST OPERATOIRE;;"0: NON
1: OUI";;
posologie EPO PO;;mg/24 h;;
date de l’administration EPO PO;;DD/MM/AAAA;;
fin d'administration EPO PO;;DD/MM/AAAA;;
durée de traitement  EPO PO;;jours;;
;;;;
Complications;;"NA
Reprise au Bloc opératoire
Thrombose
EER
Réaction allergique (fer)
Infections tout genre sur l'hospitalisation";;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
